state_x_position,state_x_velocity,state_angle_position,state_angle_velocity,action_command,config_length,config_masspole,episode,iteration
-0.027560342688216315,0.38057034817036417,0.20114587021697192,0.25738748609944406,1,0.5,0.1,52,28
-0.019948935724809033,0.5723375647855166,0.2062936199389608,0.03427511046267495,0,0.5,0.1,52,29
-0.008502184429098702,0.3749465146169406,0.20697912214821432,0.38430476627065935,1,0.5,0.1,52,30
-0.0010032541367598893,0.5666214427226259,0.21466521747362752,0.1633472917046057,1,0.5,0.1,52,31
0.010329174717692631,0.7581281723173217,0.21793216330771964,-0.054691560868712685,0,0.5,0.1,52,32
0.025491738164039067,0.5606548752706993,0.2168383320903454,0.29807810146384145,0,0.5,0.1,52,33
0.036704835669453054,0.3632070808360477,0.22279989411962223,0.6505662681362454,1,0.5,0.1,52,34
0.04396897728617401,0.5546457802817419,0.23581121948234712,0.43546860292977363,1,0.5,0.1,52,35
0.05506189289180885,0.7457896439256081,0.2445205915409426,0.22537538694297599,1,0.5,0.1,52,36
0.06997768577032101,0.9367360730789678,0.24902809927980213,0.01865054023210508,0,0.5,0.1,52,37
0.08871240723190037,0.7390671819178466,0.24940111008444424,0.37846733925777776,1,0.5,0.1,52,38
0.1034937508702573,0.9299424684009434,0.2569704568695998,0.1735789636192207,0,0.5,0.1,52,39
0.12209260023827617,0.7322371828070539,0.2604420361419842,0.53511981520033,0,0.5,0.1,52,40
0.13673734389441725,0.5345777142598186,0.2711444324459908,0.8973175543157862,0,0.5,0.1,52,41
0.14742889817961363,0.33700241461790326,0.2890907835323065,1.2615961504851452,1,0.5,0.1,52,42
0.15416894647197169,0.5275153052367123,0.3143227065420094,1.0714990214837126,0,0.5,0.1,52,43
0.16471925257670594,0.32990504240908236,0.33575268697168364,1.4442885341779366,1,0.5,0.1,52,44
0.1713173534248876,0.5197283319873778,0.3646384576552424,1.2723195604706725,1,0.5,0.1,52,45
0.18171192006463516,0.7088753457973833,0.39008484886465583,1.1120966775644876,0,0.5,0.1,52,46
0.19588942698058281,0.511259246142186,0.41232678241594556,1.4980509618039082,1,0.5,0.1,52,47
0.20611461190342653,0.6997777875460477,0.44228780165202375,1.356790717014426,0,0.5,0.1,52,48
0.2201101676543475,0.5025209963388813,0.46942361599231225,1.7500387246410158,1,0.5,0.1,52,49
0.0010373866463422657,0.0015563627864397037,-0.003705227688929988,-0.020712684791658022,0,0.5,0.1,53,0
0.0010685139020710597,-0.19351225612958245,-0.004119481384763148,0.270798900605958,1,0.5,0.1,53,1
-0.0028017312205205896,0.0016682367345114413,0.001296496627356013,-0.023180478617025047,1,0.5,0.1,53,2
-0.0027683664858303607,0.19677157099925296,0.0008328870550155119,-0.31545406415010535,1,0.5,0.1,53,3
0.0011670649341546987,0.3918816483616823,-0.005476194227986595,-0.6078742099168722,1,0.5,0.1,53,4
0.009004697901388345,0.5870797321818347,-0.01763367842632404,-0.9022769384110845,0,0.5,0.1,53,5
0.02074629254502504,0.3922010499740638,-0.035679217194545726,-0.6151883943597123,1,0.5,0.1,53,6
0.028590313544506314,0.5878028763720481,-0.04798298508173997,-0.9188918663869663,0,0.5,0.1,53,7
0.04034637107194727,0.3933612355838014,-0.0663608224094793,-0.6416666827718405,1,0.5,0.1,53,8
0.0482135957836233,0.5893424116948346,-0.0791941560649161,-0.9544871594070921,1,0.5,0.1,53,9
0.06000044401752,0.7854352637809922,-0.09828389925305794,-1.2709632927844405,0,0.5,0.1,53,10
0.07570914929313985,0.591695643294107,-0.12370316510874675,-1.0106053045874956,0,0.5,0.1,53,11
0.087543062159022,0.3984220933899625,-0.14391527120049666,-0.7591863712464916,1,0.5,0.1,53,12
0.09551150402682125,0.5952028093511043,-0.15909899862542648,-1.093471169792874,1,0.5,0.1,53,13
0.10741556021384334,0.7920218842084403,-0.18096842202128396,-1.4315491940142557,1,0.5,0.1,53,14
0.12325599789801214,0.9888564954500781,-0.20959940590156909,-1.774894390324051,1,0.5,0.1,53,15
0.14303312780701372,1.1856343219060022,-0.2450972937080501,-2.124773230673068,0,0.5,0.1,53,16
0.16674581424513377,0.9936466971420836,-0.2875927583215115,-1.9167377963516876,0,0.5,0.1,53,17
0.18661874818797544,0.80253395617168,-0.32592751424854527,-1.7252338758896912,1,0.5,0.1,53,18
0.20266942731140905,0.9995980756065105,-0.3604321917663391,-2.0994033012582305,1,0.5,0.1,53,19
0.22266138882353925,1.1961476141480436,-0.4024202577915037,-2.4789710557619267,1,0.5,0.1,53,20
0.24658434110650013,1.3918926431101646,-0.45199967890674225,-2.8642772409336996,1,0.5,0.1,53,21
0.27442219396870343,1.5864380115077643,-0.5092852237254163,-3.2551986036704204,0,0.5,0.1,53,22
0.30615095419885874,1.395698254717886,-0.5743891957988247,-3.148738892106354,0,0.5,0.1,53,23
0.33406491929321647,1.2059608069550332,-0.6373639736409519,-3.0695417881796954,0,0.5,0.1,53,24
0.35818413543231714,1.017120531638781,-0.6987548094045458,-3.0168479202895067,1,0.5,0.1,53,25
0.3785265460650928,1.2078201565726059,-0.7590917678103359,-3.4249797446020125,1,0.5,0.1,53,26
0.4026829491965449,1.3957135312181626,-0.8275913627023762,-3.8317931094588533,1,0.5,0.1,53,27
0.43059721982090815,1.5801183404048795,-0.9042272248915533,-4.235433003429954,0,0.5,0.1,53,28
0.46219958662900573,1.3869417196165625,-0.9889358849601524,-4.2873419294625,1,0.5,0.1,53,29
0.489938421021337,1.564593708378657,-1.0746827235494023,-4.679412521337246,0,0.5,0.1,53,30
0.5212302951889102,1.3678235737950608,-1.1682709739761472,-4.797470427447547,1,0.5,0.1,53,31
0.5485867666648114,1.536977291418533,-1.2642203825250982,-5.167369574520692,0,0.5,0.1,53,32
0.5793263124931821,1.334604973415066,-1.367567774015512,-5.3560483587100345,1,0.5,0.1,53,33
0.6060184119614834,1.4939648704690551,-1.4746887411897127,-5.692243861784459,1,0.5,0.1,53,34
0.6358977093708645,1.647836007464344,-1.588533618425402,-6.007035258975083,0,0.5,0.1,53,35
0.6688544295201514,1.4329773263702528,-1.7086743236049036,-6.306705229181556,1,0.5,0.1,53,36
0.6975139760475565,1.5773466485098366,-1.8348084281885346,-6.568151615773651,0,0.5,0.1,53,37
0.7290609090177532,1.3532617049026996,-1.9661714605040077,-6.939679116107046,1,0.5,0.1,53,38
0.7561261431158072,1.4913228797799483,-2.104965042826149,-7.131235341415106,0,0.5,0.1,53,39
0.7859526007114062,1.2597653646602662,-2.247589749654451,-7.561116670297752,1,0.5,0.1,53,40
0.8111479080046115,1.3982447419150226,-2.398812083060406,-7.660220944382037,1,0.5,0.1,53,41
0.8391128028429119,1.5426691034216415,-2.5520165019480467,-7.6994920280052215,0,0.5,0.1,53,42
0.8699661849113447,1.3139359348319084,-2.706006342508151,-8.14813503268794,0,0.5,0.1,53,43
0.8962449036079829,1.0889285681349983,-2.86896904316191,-8.578181207735371,0,0.5,0.1,53,44
0.9180234749706829,0.8719087097464474,-3.0405326673166173,-8.97085062594937,0,0.5,0.1,53,45
0.9354616491656119,0.6675783791530435,-3.219949679835605,-9.305443402728159,0,0.5,0.1,53,46
0.9488132167486728,0.48027233897604066,-3.406058547890168,-9.562526985549384,0,0.5,0.1,53,47
0.9584186635281936,0.31292484161321743,-3.5973090876011558,-9.727971019573022,0,0.5,0.1,53,48
0.9646771603604579,0.16618312087086365,-3.791868507992616,-9.796229131510957,0,0.5,0.1,53,49
0.02639018306319567,0.015940513383298133,-0.023614860048988762,-0.006599479231511961,1,0.5,0.1,54,0
0.02670899333086163,0.21139303549383023,-0.023746849633619,-0.3066386425057574,0,0.5,0.1,54,1
0.030936854040738235,0.016617377951339884,-0.02987962248373415,-0.02153844733986754,0,0.5,0.1,54,2
0.03126920159976503,-0.17806361029132478,-0.030310391430531502,0.26156938559338827,1,0.5,0.1,54,3
0.027707929393938537,0.017477606281162322,-0.025079003718663735,-0.04051760453777925,0,0.5,0.1,54,4
0.028057481519561785,-0.1772759053675018,-0.02588935580941932,0.24414834493436383,0,0.5,0.1,54,5
0.02451196341221175,-0.37201868793925963,-0.021006388910732043,0.5285540078595057,1,0.5,0.1,54,6
0.017071589653426554,-0.17660759645532859,-0.01043530875354193,0.22932661566014884,1,0.5,0.1,54,7
0.013539437724319982,0.01866191024712921,-0.005848776440338953,-0.06662962162782404,1,0.5,0.1,54,8
0.013912675929262566,0.21386722563409608,-0.0071813688728954335,-0.3611521169775215,0,0.5,0.1,54,9
0.01819002044194449,0.018848084298862006,-0.014404411212445862,-0.07074225239737053,1,0.5,0.1,54,10
0.018566982127921728,0.21417355173277053,-0.015819256260393273,-0.3679348088934631,0,0.5,0.1,54,11
0.02285045316257714,0.01927991310139987,-0.023177952438262536,-0.08028159648220667,1,0.5,0.1,54,12
0.023236051424605136,0.21472632396438013,-0.024783584367906668,-0.38018617628566387,0,0.5,0.1,54,13
0.02753057790389274,0.019964917001807442,-0.032387307893619946,-0.09541940981100622,1,0.5,0.1,54,14
0.027929876243928887,0.21553573211953533,-0.03429569608984007,-0.39814199370019354,1,0.5,0.1,54,15
0.032240590886319594,0.41112701882897784,-0.04225853596384394,-0.7014373587731684,0,0.5,0.1,54,16
0.040463131262899146,0.2166155180767688,-0.05628728313930731,-0.42235089764009237,1,0.5,0.1,54,17
0.04479544162443452,0.4124878569452519,-0.06473430109210916,-0.7322338225266822,0,0.5,0.1,54,18
0.05304519876333956,0.2183173149836906,-0.07937897754264281,-0.4606066496043337,1,0.5,0.1,54,19
0.057411545063013374,0.4144662431501712,-0.08859111053472948,-0.7772164932887151,0,0.5,0.1,54,20
0.0657008699260168,0.22066704209791566,-0.10413544040050379,-0.5136694341553885,0,0.5,0.1,54,21
0.07011421076797511,0.02715400777642943,-0.11440882908361157,-0.25553284549765065,1,0.5,0.1,54,22
0.0706572909235037,0.22370776475869436,-0.11951948599356457,-0.5819988739290067,0,0.5,0.1,54,23
0.0751314462186776,0.03044526327497235,-0.13115946347214472,-0.3292283404939099,1,0.5,0.1,54,24
0.07574035148417704,0.22716669981928958,-0.13774403028202292,-0.6602264295233036,0,0.5,0.1,54,25
0.08028368548056283,0.034203115020299546,-0.15094855887248898,-0.4138914036076602,1,0.5,0.1,54,26
0.08096774778096882,0.2311062258019532,-0.1592263869446422,-0.7500980930648025,1,0.5,0.1,54,27
0.08558987229700789,0.42802405523880405,-0.17422834880593824,-1.0883533934486476,1,0.5,0.1,54,28
0.09415035340178397,0.6249610952972293,-0.1959954166749112,-1.4302510663611312,0,0.5,0.1,54,29
0.10664957530772856,0.4327233754035811,-0.2246004380021338,-1.2046697126834347,0,0.5,0.1,54,30
0.11530404281580019,0.24109546288967262,-0.2486938322558025,-0.9899262262669318,1,0.5,0.1,54,31
0.12012595207359364,0.43852825919217975,-0.26849235678114114,-1.349328942389103,1,0.5,0.1,54,32
0.12889651725743723,0.6358312176098784,-0.2954789356289232,-1.712671670465603,0,0.5,0.1,54,33
0.14161314160963479,0.44505485818699275,-0.3297323690382353,-1.5245209355789722,1,0.5,0.1,54,34
0.15051423877337464,0.6423228034577706,-0.3602227877498147,-1.899676540217883,1,0.5,0.1,54,35
0.16336069484253005,0.8391451051116947,-0.3982163185541724,-2.2795913360343283,0,0.5,0.1,54,36
0.18014359694476395,0.6492724288806913,-0.44380814527485896,-2.131073255958584,0,0.5,0.1,54,37
0.19312904552237778,0.4603579429893505,-0.48642961039403065,-2.0013919584293713,1,0.5,0.1,54,38
0.2023362043821648,0.65644424142048,-0.5264574495626181,-2.398841561718258,0,0.5,0.1,54,39
0.2154650892105744,0.4682092687469766,-0.5744342807969832,-2.3024489843269156,0,0.5,0.1,54,40
0.2248292745855139,0.2808661032903021,-0.6204832604835215,-2.2262849793562043,0,0.5,0.1,54,41
0.23044659665131995,0.09433102653944464,-0.6650089600706456,-2.16957820346818,0,0.5,0.1,54,42
0.23233321718210884,-0.09148374447813401,-0.7084005241400092,-2.131666059103081,0,0.5,0.1,54,43
0.23050354229254616,-0.27666829252339886,-0.7510338453220708,-2.1120036359301873,0,0.5,0.1,54,44
0.22497017644207817,-0.4613146304648552,-0.7932739180406746,-2.110167507413835,1,0.5,0.1,54,45
0.21574388383278106,-0.2692559597367623,-0.8354772681889513,-2.5217860421743197,1,0.5,0.1,54,46
0.21035876463804581,-0.07924706076299151,-0.8859129890324376,-2.9310151093600303,1,0.5,0.1,54,47
0.208773823422786,0.10818349174654435,-0.9445332912196382,-3.3365639842164043,1,0.5,0.1,54,48
0.21093749325771688,0.29246439001497315,-1.0112645709039663,-3.736786064645754,1,0.5,0.1,54,49
0.020925977275362107,0.011753626821049988,0.014523328999363816,0.025880086319889486,0,0.5,0.1,55,0
0.021161049811783107,-0.18357355700553515,0.015040930725761606,0.3231096713803226,1,0.5,0.1,55,1
0.017489578671672404,0.011331023614647023,0.02150312415336806,0.0352077366179433,1,0.5,0.1,55,2
0.017716199143965345,0.20613811972891613,0.022207278885726926,-0.25061392202271837,0,0.5,0.1,55,3
0.02183896153854367,0.010706200004660993,0.017195000445272557,0.04899007902268726,0,0.5,0.1,55,4
0.02205308553863689,-0.1846580376778551,0.018174802025726303,0.3470481954108908,1,0.5,0.1,55,5
0.018359924785079786,0.010200743969343173,0.02511576593394412,0.06015139405273423,0,0.5,0.1,55,6
0.01856393966446665,-0.18527214359146812,0.026318793814998805,0.36065151068178297,1,0.5,0.1,55,7
0.014858496792637288,0.009466003484093544,0.033531824028634465,0.0763822846034472,1,0.5,0.1,55,8
0.015047816862319159,0.20409160426874157,0.03505946972070341,-0.20553549769121193,1,0.5,0.1,55,9
0.019129648947693992,0.3986951126901895,0.03094875976687917,-0.4869560060003335,0,0.5,0.1,55,10
0.02710355120149778,0.20315045328986447,0.021209639646872502,-0.18468199605893915,0,0.5,0.1,55,11
0.03116656026729507,0.007731553121653967,0.017515999725693718,0.11461559149586559,0,0.5,0.1,55,12
0.03132119132972815,-0.18763694182704288,0.01980831155561103,0.4127728198693253,1,0.5,0.1,55,13
0.027568452493187297,0.007198702968473275,0.02806376795299754,0.12639994920030218,1,0.5,0.1,55,14
0.027712426552556763,0.20190760972179378,0.030591766937003582,-0.1572987427599411,0,0.5,0.1,55,15
0.031750578746992636,0.006361326124225575,0.02744579208180476,0.14487601763793756,0,0.5,0.1,55,16
0.031877805269477144,-0.18914270536885686,0.03034331243456351,0.4460896709766194,0,0.5,0.1,55,17
0.028094951162100007,-0.3846804977690774,0.0392651058540959,0.748180908743551,0,0.5,0.1,55,18
0.020401341206718458,-0.5803214923495807,0.05422872402896692,1.0529571828053048,1,0.5,0.1,55,19
0.008794911359726843,-0.3859588887669444,0.075287867685073,0.7777772837340224,0,0.5,0.1,55,20
0.0010757335843879544,-0.5820309434621933,0.09084341335975346,1.0931659466518606,0,0.5,0.1,55,21
-0.010564885284855913,-0.7782246559553796,0.11270673229279067,1.4129142740040272,0,0.5,0.1,55,22
-0.026129378403963503,-0.9745485792095198,0.1409650177728712,1.7385974101690844,1,0.5,0.1,55,23
-0.045620349988153897,-0.7812864114570209,0.1757369659762529,1.4928862422667233,0,0.5,0.1,55,24
-0.06124607821729432,-0.978056869921799,0.20559469082158738,1.8348970674358835,0,0.5,0.1,55,25
-0.0808072156157303,-1.174774489178259,0.24229263217030506,2.1837790260754733,1,0.5,0.1,55,26
-0.10430270539929548,-0.9826857782823744,0.2859682126918145,1.9746012972835612,0,0.5,0.1,55,27
-0.12395642096494297,-1.1794701687528457,0.32546023863748574,2.3407238854855326,1,0.5,0.1,55,28
-0.14754582433999988,-0.9884131975793047,0.3722747163471964,2.1631881139288236,0,0.5,0.1,55,29
-0.16731408829158598,-1.18483230334373,0.41553847862577287,2.544573576081519,1,0.5,0.1,55,30
-0.19101073435846058,-0.9947238631366712,0.46642995014740324,2.4023612177825626,1,0.5,0.1,55,31
-0.210905211621194,-0.8056283905141083,0.5144771745030545,2.2812288742470264,0,0.5,0.1,55,32
-0.22701777943147616,-1.000935215463009,0.5601017519879951,2.6809368946064955,1,0.5,0.1,55,33
-0.24703648374073633,-0.8124359085265964,0.613720489880125,2.597585763468243,0,0.5,0.1,55,34
-0.26328520191126825,-1.00582550864802,0.6656722051494898,3.004051368472281,0,0.5,0.1,55,35
-0.28340171208422865,-1.1971370178703875,0.7257532325189354,3.4113225039704838,1,0.5,0.1,55,36
-0.3073444524416364,-1.0077053289422753,0.7939796825983451,3.393907750404941,1,0.5,0.1,55,37
-0.32749855902048186,-0.8187698288738411,0.8618578376064439,3.404904177245515,0,0.5,0.1,55,38
-0.3438739555979587,-1.004560863929037,0.9299559211513542,3.809498729064087,1,0.5,0.1,55,39
-0.36396517287653946,-0.8139257187487567,1.006145895732636,3.874204888179651,1,0.5,0.1,55,40
-0.3802436872515146,-0.6228919543404837,1.083629993496229,3.9692298108211057,1,0.5,0.1,55,41
-0.3927015263383243,-0.4310795958133208,1.1630145897126511,4.094338821636796,0,0.5,0.1,55,42
-0.4013231182545907,-0.6056447163917992,1.2449013661453872,4.468073605570454,0,0.5,0.1,55,43
-0.4134360125824267,-0.7755097557181856,1.3342628382567963,4.828173954518867,1,0.5,0.1,55,44
-0.42894620769679037,-0.5753846707663082,1.4308263173471736,5.043643675767693,0,0.5,0.1,55,45
-0.4404539011121165,-0.7363630592667053,1.5316991908625275,5.3684563765805455,1,0.5,0.1,55,46
-0.45518116229745065,-0.5288649380025915,1.6390683183941384,5.650065929633424,0,0.5,0.1,55,47
-0.46575846105750246,-0.6808682983994206,1.752069636986807,5.927826750798872,0,0.5,0.1,55,48
-0.47937582702549086,-0.8292242420504905,1.8706261720027844,6.17689064539495,0,0.5,0.1,55,49
-0.014591620029779706,0.027260332857142647,0.04515513643445494,0.006120118628916815,1,0.5,0.1,56,0
-0.014046413372636853,0.22170658438973107,0.04527753880703328,-0.27198085514574205,0,0.5,0.1,56,1
-0.009612281684842232,0.025968782044974548,0.039837921704118436,0.034631993384235005,0,0.5,0.1,56,2
-0.009092906043942741,-0.1697011419513793,0.04053056157180313,0.33961325644035784,1,0.5,0.1,56,3
-0.012486928882970327,0.02482136877660615,0.04732282670061029,0.05998184091253783,1,0.5,0.1,56,4
-0.011990501507438203,0.21923398713964756,0.048522463518861046,-0.21740289581887257,1,0.5,0.1,56,5
-0.007605821764645252,0.41362992018627687,0.0441744056024836,-0.4943935870587374,1,0.5,0.1,56,6
0.0006667766390802861,0.6081019507908687,0.03428653386130885,-0.7728340110859732,1,0.5,0.1,56,7
0.01282881565489766,0.8027358079560496,0.01882985363958939,-1.054534943803809,0,0.5,0.1,56,8
0.02888353181401865,0.6073693685245971,-0.0022608452364867894,-0.7560015856282475,1,0.5,0.1,56,9
0.04103091918451059,0.802522409831804,-0.01738087694905174,-1.0493950873906113,0,0.5,0.1,56,10
0.05708136738114668,0.6076353105073188,-0.03836877869686396,-0.7622183136328499,0,0.5,0.1,56,11
0.06923407359129305,0.413062290466964,-0.05361314496952096,-0.4818512430152084,0,0.5,0.1,56,12
0.07749531940063233,0.21873645056835636,-0.06325016982982512,-0.20653602061643,1,0.5,0.1,56,13
0.08187004841199945,0.41470316589451306,-0.06738089024215373,-0.5184814571931524,1,0.5,0.1,56,14
0.09016411172988971,0.6107058617592295,-0.07775051938601678,-0.8316133321580989,1,0.5,0.1,56,15
0.1023782289650743,0.8067994114725378,-0.09438278602917875,-1.1477006733327841,0,0.5,0.1,56,16
0.11851421719452505,0.6130278411177135,-0.11733679949583443,-0.8860443205347328,1,0.5,0.1,56,17
0.1307747740168793,0.8095304536606341,-0.13505768590652908,-1.2131894062416877,1,0.5,0.1,56,18
0.146965383090092,1.0061117363702679,-0.15932147403136285,-1.5449624551873495,1,0.5,0.1,56,19
0.16708761781749734,1.2027485406849772,-0.19022072313510985,-1.8828247037977048,1,0.5,0.1,56,20
0.19114258863119687,1.3993649581552792,-0.22787721721106394,-2.2280178732082168,1,0.5,0.1,56,21
0.21912988779430245,1.5958153500028525,-0.2724375746752283,-2.581493129163505,1,0.5,0.1,56,22
0.2510461947943595,1.7918658844936863,-0.3240674372584984,-2.9438322770288483,0,0.5,0.1,56,23
0.28688351248423327,1.599805610931711,-0.3829440827990754,-2.764354444454985,0,0.5,0.1,56,24
0.3188796247028675,1.4088196467421303,-0.43823117168817505,-2.608479531155864,0,0.5,0.1,56,25
0.3470560176377101,1.2188937520527912,-0.4904007623112923,-2.4752671457165363,0,0.5,0.1,56,26
0.3714338926787659,1.0299812016795749,-0.5399061052256231,-2.363762945941105,1,0.5,0.1,56,27
0.3920335167123574,1.2248566042069546,-0.5871813641444452,-2.765628846733273,1,0.5,0.1,56,28
0.41653064879649654,1.4181186001938844,-0.6424939410791106,-3.169847283530416,0,0.5,0.1,56,29
0.44489302080037424,1.2289717066305894,-0.7058908867497189,-3.1188626987490835,0,0.5,0.1,56,30
0.469472454932986,1.0405748693900847,-0.7682681407247005,-3.0945194741223054,1,0.5,0.1,56,31
0.4902839523207877,1.2296894994139862,-0.8301585302071466,-3.5028101990531093,0,0.5,0.1,56,32
0.5148777423090675,1.04041854785059,-0.9002147341882087,-3.5282251230528128,0,0.5,0.1,56,33
0.5356861132660793,0.8512598366445681,-0.970779236649265,-3.582235792669464,0,0.5,0.1,56,34
0.5527113099989707,0.6619254206642566,-1.0424239525026544,-3.6645182411133352,1,0.5,0.1,56,35
0.5659498184122558,0.8421415648261732,-1.115714317324921,-4.05470319235321,0,0.5,0.1,56,36
0.5827926497087792,0.6496388110556702,-1.1968083811719854,-4.191863508680382,0,0.5,0.1,56,37
0.5957854259298926,0.455730635587286,-1.280645651345593,-4.3592807014087125,0,0.5,0.1,56,38
0.6049000386416383,0.2599295739168978,-1.3678312653737672,-4.556964701633315,1,0.5,0.1,56,39
0.6100986301199763,0.4263566863463085,-1.4589705594064335,-4.895250994241764,0,0.5,0.1,56,40
0.6186257638469025,0.22419991669431114,-1.5568755792912687,-5.153575798753638,0,0.5,0.1,56,41
0.6231097621807887,0.018422505643057585,-1.6599470952663415,-5.443250588200021,0,0.5,0.1,56,42
0.6234782122936499,-0.191522685116159,-1.768812107030342,-5.764121014300423,0,0.5,0.1,56,43
0.6196477585913267,-0.40609903638154565,-1.8840945273163505,-6.115694481971451,1,0.5,0.1,56,44
0.6115257778636958,-0.25959666085507915,-2.0064084169557796,-6.327655623095149,0,0.5,0.1,56,45
0.6063338446465942,-0.4822300481440108,-2.1329615294176825,-6.735114913249503,0,0.5,0.1,56,46
0.596689243683714,-0.7093665498714435,-2.2676638276826724,-7.165471448438237,1,0.5,0.1,56,47
0.5825019126862852,-0.5658900648727565,-2.4109732566514372,-7.252798413964101,0,0.5,0.1,56,48
0.5711841113888301,-0.7949241263205086,-2.556029224930719,-7.704857271805091,1,0.5,0.1,56,49
-0.025915063898121593,-0.004701974904925868,-0.04575994136939118,0.025780762654037656,0,0.5,0.1,57,0
-0.02600910339622011,-0.19913883667308302,-0.04524432611631043,0.30368202147275614,0,0.5,0.1,57,1
-0.02999188012968177,-0.39358776710815296,-0.039170685686855305,0.5817596390827657,0,0.5,0.1,57,2
-0.037863635471844834,-0.5881396272971833,-0.027535492905199993,0.8618503392265664,1,0.5,0.1,57,3
-0.0496264280177885,-0.39265377047825367,-0.010298486120668665,0.5606382985458995,0,0.5,0.1,57,4
-0.05747950342735357,-0.5876296817061648,0.0009142798502493263,0.8500589549393212,0,0.5,0.1,57,5
-0.06923209706147687,-0.7827640885490932,0.01791545894903575,1.1430292411064902,1,0.5,0.1,57,6
-0.08488737883245874,-0.5878807579173584,0.04077604377116556,0.8560180199309739,0,0.5,0.1,57,7
-0.09664499399080591,-0.7835339168274839,0.05789640416978504,1.1612386448662737,0,0.5,0.1,57,8
-0.11231567232735559,-0.979360231588962,0.08112117706711051,1.471497983161867,1,0.5,0.1,57,9
-0.13190287695913483,-0.785318627762099,0.11055113673034786,1.2052162185963853,1,0.5,0.1,57,10
-0.14760924951437682,-0.5917852753913468,0.13465546110227555,0.9491242131945077,1,0.5,0.1,57,11
-0.15944495502220377,-0.39870785316798896,0.1536379453661657,0.7015989645035173,0,0.5,0.1,57,12
-0.16741911208556354,-0.5955878172753737,0.16766992465623606,1.0384323679115304,1,0.5,0.1,57,13
-0.17933086843107102,-0.4030424928843085,0.18843857201446668,0.8027289876079843,0,0.5,0.1,57,14
-0.1873917182887572,-0.6001794706570839,0.20449315176662636,1.148273503574205,1,0.5,0.1,57,15
-0.19939530770189887,-0.4082271439590416,0.22745862183811047,0.9260471252052749,1,0.5,0.1,57,16
-0.2075598505810797,-0.2167796033440842,0.24597956434221596,0.7125702794202311,1,0.5,0.1,57,17
-0.2118954426479614,-0.02575295199247249,0.26023096993062056,0.5062462846673931,0,0.5,0.1,57,18
-0.21241050168781084,-0.2234188867819891,0.27035589562396845,0.8684095422534169,0,0.5,0.1,57,19
-0.21687887942345063,-0.4210042156416436,0.2877240864690368,1.2325417536467396,1,0.5,0.1,57,20
-0.2252989637362835,-0.2304866301857754,0.3123749215419716,1.0419415731015762,1,0.5,0.1,57,21
-0.229908696339999,-0.04054590816248946,0.33321375300400313,0.8611702951183371,1,0.5,0.1,57,22
-0.2307196145032488,0.1488969238534149,0.3504371589063699,0.6887982174304226,0,0.5,0.1,57,23
-0.2277416760261805,-0.04898391055951856,0.36421312325497834,1.0685121597698113,1,0.5,0.1,57,24
-0.2287213542373709,0.1400066021238572,0.38558336645037455,0.9083487831399936,1,0.5,0.1,57,25
-0.22592122219489374,0.3284827594627243,0.4037503421131744,0.756964978722332,1,0.5,0.1,57,26
-0.21935156700563926,0.516519414410739,0.41888964168762105,0.6130926375265612,0,0.5,0.1,57,27
-0.20902117871742448,0.3186133912948531,0.43115149443815226,1.0038690034832851,1,0.5,0.1,57,28
-0.20264891089152742,0.5063025857394037,0.45122887450781796,0.8709673974816448,0,0.5,0.1,57,29
-0.19252285917673934,0.3086258799782219,0.46864822245745086,1.2660099207438327,1,0.5,0.1,57,30
-0.1863503415771749,0.4958794779578184,0.4939684208723275,1.1482082564527327,0,0.5,0.1,57,31
-0.17643275201801853,0.29862506618694773,0.5169325860013821,1.548112025473097,0,0.5,0.1,57,32
-0.17046025069427959,0.10201087377220694,0.5478948265108441,1.9497981299994132,0,0.5,0.1,57,33
-0.16842003321883545,-0.09367103259734347,0.5868907891108324,2.353498047757052,0,0.5,0.1,57,34
-0.17029345387078232,-0.2880517412456982,0.6339607500659734,2.7590892871289676,1,0.5,0.1,57,35
-0.1760544886956963,-0.1001976944841867,0.6891425358085528,2.70620985272103,1,0.5,0.1,57,36
-0.17805844258538003,0.08689405015019536,0.7432667328629734,2.676563550306799,1,0.5,0.1,57,37
-0.17632056158237613,0.27335279265765267,0.7967980038691094,2.6695886737458623,1,0.5,0.1,57,38
-0.1708535057292231,0.4593192721214665,0.8501897773440266,2.6848485307986523,0,0.5,0.1,57,39
-0.16166712028679375,0.27018474939505954,0.9038867479599996,3.092959732907271,0,0.5,0.1,57,40
-0.15626342529889256,0.08384365121837004,0.965745942618145,3.4968613355415576,0,0.5,0.1,57,41
-0.15458655227452517,-0.09911949298933104,1.035683169328976,3.894773646653501,0,0.5,0.1,57,42
-0.1565689421343118,-0.2781106601899512,1.1135786422620462,4.284587359786103,1,0.5,0.1,57,43
-0.16213115533811082,-0.08403254961616166,1.1992703894577683,4.419874292830888,0,0.5,0.1,57,44
-0.16381180633043405,-0.2553631229623207,1.287667875314386,4.787115165140011,0,0.5,0.1,57,45
-0.16891906878968047,-0.42164704815048587,1.3834101786171862,5.139089741688796,1,0.5,0.1,57,46
-0.1773520097526902,-0.2182044099164279,1.486191973450962,5.3710937004408805,0,0.5,0.1,57,47
-0.18171609795101876,-0.3750919731216888,1.5936138474597796,5.68392842951935,0,0.5,0.1,57,48
-0.18921793741345252,-0.5272483427742535,1.7072924160501666,5.972644604088056,0,0.5,0.1,57,49
