,SS,CU,FPV,WA,Z4,Z5
1767,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1768,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1769,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1770,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1771,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1772,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1773,405.42407230000003,70.0,2100.0,118.63813020000002,185.9000092,155.4000092
1774,405.42407230000003,70.0,2100.0,118.63813020000002,185.9000092,155.4000092
1775,405.42407230000003,70.0,2100.0,118.63813020000002,185.9000092,155.4000092
1776,405.42407230000003,59.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1777,405.42407230000003,59.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1778,405.42407230000003,63.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1779,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1780,405.42407230000003,64.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1781,405.42407230000003,65.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1782,405.42407230000003,67.0,2100.0,118.63813020000002,185.9000092,155.4000092
1783,405.42407230000003,67.0,2100.0,118.63813020000002,185.9000092,155.4000092
1784,405.42407230000003,59.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1785,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1786,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1787,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1788,405.42407230000003,60.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1789,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1790,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1791,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1792,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1793,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1794,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1795,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1796,405.42407230000003,44.42857143,0.0,118.63813020000002,185.9000092,155.4000092
1797,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1798,405.42407230000003,55.0,1849.866699,118.63813020000002,185.9000092,155.4000092
1799,405.42407230000003,60.60714286,2085.7333289999997,118.63813020000002,185.9000092,155.4000092
1800,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1801,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1802,405.42407230000003,63.03571429,2120.06665,118.63813020000002,185.9000092,155.4000092
1803,405.42407230000003,63.03571429,2120.06665,118.63813020000002,185.9000092,155.4000092
1804,405.42407230000003,64.0,2140.1333010000003,118.63813020000002,185.9000092,155.4000092
1805,405.42407230000003,64.0,2140.1333010000003,118.63813020000002,185.9000092,155.4000092
1806,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1807,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1808,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1809,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1810,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1811,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1812,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1813,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1814,405.42407230000003,61.0,1807.0666850000002,118.63813020000002,185.9000092,155.4000092
1815,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1816,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1817,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1818,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1819,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1820,405.42407230000003,56.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1821,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1822,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1823,405.42407230000003,58.0,2100.0,118.63813020000002,185.9000092,155.4000092
1824,405.42407230000003,58.0,2100.0,118.63813020000002,185.9000092,155.4000092
1825,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1826,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1827,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1828,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1829,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1830,405.42407230000003,57.07142857,1722.8000140000001,118.63813020000002,185.9000092,155.4000092
1831,405.42407230000003,57.07142857,1722.8000140000001,118.63813020000002,185.9000092,155.4000092
1832,405.42407230000003,20.0,0.0,118.63813020000002,185.9000092,155.4000092
1833,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1834,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1835,405.42407230000003,50.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1836,405.42407230000003,53.71428571,1799.93335,118.63813020000002,185.9000092,155.4000092
1837,405.42407230000003,53.71428571,1799.93335,118.63813020000002,185.9000092,155.4000092
1838,405.42407230000003,52.0,1031.0333380000002,118.63813020000002,185.9000092,155.4000092
1839,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1840,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1841,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1842,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1843,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1844,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1845,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1846,405.42407230000003,50.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1847,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1848,405.42407230000003,53.60714286,1792.8000140000001,118.63813020000002,185.9000092,155.4000092
1849,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1850,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1851,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1852,405.42407230000003,52.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1853,405.42407230000003,51.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1854,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1855,405.42407230000003,45.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1856,405.42407230000003,45.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1857,405.42407230000003,46.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1858,405.42407230000003,46.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1859,405.42407230000003,56.57142857,1799.93335,118.63813020000002,185.9000092,155.4000092
1860,405.42407230000003,56.35714286,1799.93335,118.63813020000002,185.9000092,155.4000092
1861,405.42407230000003,52.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1862,405.42407230000003,51.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1863,405.42407230000003,51.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1864,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1865,405.42407230000003,58.78571429,1946.383344,118.63813020000002,185.9000092,155.4000092
1866,405.42407230000003,57.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1867,405.42407230000003,55.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1868,405.42407230000003,47.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1869,405.42407230000003,55.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1870,405.42407230000003,53.78571429,1864.266671,118.63813020000002,185.9000092,155.4000092
1871,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1872,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1873,405.42407230000003,50.92857143,1600.199951,118.63813020000002,185.9000092,155.4000092
1874,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1875,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1876,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1877,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1878,405.42407230000003,53.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1879,405.42407230000003,53.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1880,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1881,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1882,405.42407230000003,53.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1883,405.42407230000003,53.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1884,405.42407230000003,59.0,2100.0,118.63813020000002,185.9000092,155.4000092
1885,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1886,405.42407230000003,59.0,2100.0,118.63813020000002,185.9000092,155.4000092
1887,405.42407230000003,59.0,2100.0,118.63813020000002,185.9000092,155.4000092
1888,405.42407230000003,100.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1889,405.42407230000003,47.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1890,405.42407230000003,53.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1891,405.42407230000003,55.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1892,405.42407230000003,55.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1893,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1894,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1895,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1896,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1897,405.42407230000003,59.0,2100.0,118.63813020000002,185.9000092,155.4000092
1898,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1899,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1900,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1901,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1902,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1903,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1904,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1905,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1906,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1907,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1908,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1909,405.42407230000003,61.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1910,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1911,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1912,405.42407230000003,49.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1913,405.42407230000003,51.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1914,405.42407230000003,51.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1915,405.42407230000003,54.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1916,405.42407230000003,50.71428571,1667.96664,118.63813020000002,185.9000092,155.4000092
1917,405.42407230000003,50.71428571,1667.96664,118.63813020000002,185.9000092,155.4000092
1918,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1919,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1920,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1921,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1922,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1923,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1924,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1925,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1926,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1927,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1928,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1929,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1930,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1931,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1932,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1933,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1934,405.42407230000003,79.10714286,0.0,118.63813020000002,185.9000092,155.4000092
1935,405.42407230000003,45.0,29.05000087,118.63813020000002,185.9000092,155.4000092
1936,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1937,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1938,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1939,405.42407230000003,57.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1940,405.42407230000003,57.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1941,405.42407230000003,54.5,1799.93335,118.63813020000002,185.9000092,155.4000092
1942,405.42407230000003,49.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1943,405.42407230000003,58.0,2100.0,118.63813020000002,185.9000092,155.4000092
1944,405.42407230000003,58.0,2100.0,118.63813020000002,185.9000092,155.4000092
1945,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1946,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1947,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1948,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1949,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1950,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1951,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1952,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1953,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1954,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1955,405.42407230000003,64.35714286,2100.0,118.63813020000002,185.9000092,155.4000092
1956,405.42407230000003,66.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1957,405.42407230000003,66.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1958,405.42407230000003,66.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1959,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1960,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1961,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1962,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1963,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1964,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1965,405.42407230000003,44.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1966,405.42407230000003,44.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1967,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1968,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1969,405.42407230000003,56.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1970,405.42407230000003,40.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1971,405.42407230000003,40.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1972,405.42407230000003,40.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1973,405.42407230000003,40.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1974,405.42407230000003,40.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1975,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1976,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1977,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1978,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1979,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1980,405.42407230000003,50.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1981,405.42407230000003,50.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1982,405.42407230000003,55.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1983,405.42407230000003,55.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1984,405.42407230000003,60.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1985,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1986,405.42407230000003,54.5,2000.133301,118.63813020000002,185.9000092,155.4000092
1987,405.42407230000003,57.0,2100.0,118.63813020000002,185.9000092,155.4000092
1988,405.42407230000003,57.0,2100.0,118.63813020000002,185.9000092,155.4000092
1989,405.42407230000003,57.0,2100.0,118.63813020000002,185.9000092,155.4000092
1990,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1991,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1992,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1993,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1994,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1995,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1996,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1997,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1998,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1999,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
2000,405.42407230000003,58.14285714,1899.800049,118.63813020000002,185.9000092,155.4000092
2001,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
2002,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2003,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2004,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2005,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2006,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2007,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2008,405.42407230000003,56.32142857,1835.600028,118.63813020000002,185.9000092,155.4000092
2009,405.42407230000003,56.32142857,1835.600028,118.63813020000002,185.9000092,155.4000092
2010,405.42407230000003,62.17857143,2100.0,118.63813020000002,185.9000092,155.4000092
2011,405.42407230000003,62.17857143,2100.0,118.63813020000002,185.9000092,155.4000092
2012,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2013,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2014,405.42407230000003,56.42857143,1799.93335,118.63813020000002,185.9000092,155.4000092
2015,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2016,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2017,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2018,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2019,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
2020,405.42407230000003,51.0,1650.133301,118.63813020000002,185.9000092,155.4000092
2021,405.42407230000003,52.0,1650.133301,118.63813020000002,185.9000092,155.4000092
2022,405.42407230000003,52.0,1650.133301,118.63813020000002,185.9000092,155.4000092
2023,405.42407230000003,52.0,1650.133301,118.63813020000002,185.9000092,155.4000092
2024,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2025,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2026,405.42407230000003,57.0,1950.199951,118.63813020000002,185.9000092,155.4000092
2027,405.42407230000003,55.0,1650.133301,118.63813020000002,185.9000092,155.4000092
2028,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2029,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2030,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2031,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2032,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2033,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2034,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2035,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2036,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2037,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2038,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2039,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2040,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2041,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2042,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2043,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2044,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2045,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2046,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2047,405.42407230000003,60.0,1799.93335,118.63813020000002,185.9000092,155.4000092
2048,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2049,405.42407230000003,43.0,2100.0,118.63813020000002,185.9000092,155.4000092
2050,405.42407230000003,43.0,2100.0,118.63813020000002,185.9000092,155.4000092
2051,405.42407230000003,43.0,2100.0,118.63813020000002,185.9000092,155.4000092
2052,405.42407230000003,45.25,1614.4666220000001,118.63813020000002,185.9000092,155.4000092
2053,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
2054,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2055,405.42407230000003,58.0,2000.133301,118.63813020000002,185.9000092,155.4000092
2056,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2057,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2058,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2059,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2060,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2061,405.42407230000003,62.0,2000.133301,118.63813020000002,185.9000092,155.4000092
2062,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2063,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2064,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2065,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
2066,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0
