,T,S,K,A,BD,D,C,L
1887,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,27.0,66.0
1888,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.0,67.0
1889,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.9,27.2,69.3
1890,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,26.5,66.1
1891,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,2639.0,66.2
1892,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,28.0,70.0
1893,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,29.3,68.4
1894,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.0,26.0,68.0
1895,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,68.0
1896,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,18.5,27.2,68.2
1897,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,18.0,26.7,71.5
1898,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.8,67.6
1899,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,25.5,67.6
1900,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.6,69.8
1901,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.0,69.0
1902,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.6,68.2
1903,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,69.5
1904,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.22,17.5,27.7,66.0
1905,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.22,17.6,25.1,71.1
1906,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.5,27.8,68.0
1907,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,18.1,27.5,67.0
1908,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,25.2,66.8
1909,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.9,26.7,68.0
1910,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,17.6,26.1,66.2
1911,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,69.5
1912,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.5,26.3,67.1
1913,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.4,66.3
1914,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,69.5
1915,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,66.1
1916,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.9,67.0
1917,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.5,68.0
1918,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.5,68.0
1919,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,17.4,28.5,68.0
1920,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.2,68.5
1921,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,18.1,27.2,68.5
1922,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.14,18.0,26.8,67.1
1923,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,68.5
1924,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,17.6,28.0,68.0
1925,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,25.5,66.0
1926,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,68.5
1927,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.5,66.1
1928,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.2,67.0
1929,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.5,67.7
1930,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,26.7,66.1
1931,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,2.2,17.9,26.3
1932,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,26.1,66.5
1933,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.5,28.7,66.0
1934,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,28.1,69.5
1935,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,29.0,70.0
1936,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.4,27.9,68.8
1937,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,66.3
1938,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,71.0
1939,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,71.0
1940,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,26.9,68.2
1941,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.9,67.2
1942,68.69999695,146.5445709,116.40000149999999,290.89999389999997,1.2,17.4,27.6,70.9
1943,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.9,26.2,66.7
1944,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,28.5,66.0
1945,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.0,67.0
1946,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.1,71.4
1947,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,26.5,66.0
1948,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,29.1,67.7
1949,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,18.3,26.0,68.0
1950,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,67.5
1951,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.4,27.5,66.0
1952,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,26.5,67.5
1953,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,28.0,66.3
1954,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,67.0
1955,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,28.6,67.1
1956,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,66.0
1957,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,68.0
1958,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.0,67.5
1959,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.0,28.0,66.0
1960,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,29.5,67.5
1961,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,30.0,69.0
1962,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,18.0,27.2,67.0
1963,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.28,18.2,25.5,68.0
1964,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,18.1,26.1,67.3
1965,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.7,68.0
1966,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,67.0
1967,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,68.2
1968,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,66.0
1969,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.1,67.5
1970,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.3,68.4
1971,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.6,69.5
1972,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,28.0,68.4
1973,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,18.0,27.5,68.0
1974,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.5
1975,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.1,68.4
1976,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,28.3,68.6
1977,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.1,26.7,70.5
1978,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.29,18.2,26.7,70.0
1979,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,25.0,67.0
1980,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,17.0,25.0,67.0
1981,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.5,68.3
1982,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.1,69.7
1983,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,69.4
1984,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.2,66.4
1985,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.5,70.5
1986,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.5
1987,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.5,67.0
1988,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,28.2,67.5
1989,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,18.0,29.4,66.9
1990,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.6,70.4
1991,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,26.0,67.0
1992,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,26.0,67.0
1993,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.9,66.8
1994,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.9,26.5,66.2
1995,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.6,68.5
1996,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.5,70.3
1997,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.14,17.4,27.6,66.0
1998,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.5,26.5,67.0
1999,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.5,66.0
2000,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.9,26.2,67.5
2001,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,68.0
2002,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,17.5,26.0,66.5
2003,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,17.7,28.0,66.0
2004,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
2005,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.8,67.0
2006,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.8,66.0
2007,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,26.5,67.0
2008,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
2009,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,26.4,68.7
2010,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,18.2,28.3,66.9
2011,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.6,70.3
2012,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
2013,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
2014,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,27.6,70.1
2015,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.2,68.4
2016,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.3,68.7
2017,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.4,27.0,66.3
2018,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,26.5,68.0
2019,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,26.5,68.0
2020,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.2,68.8
2021,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,26.8,69.2
2022,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,69.0
2023,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,25.7,67.0
2024,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,66.0
2025,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.28,17.8,26.0,68.0
2026,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,28.3,67.2
2027,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.8,66.5
2028,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.02,18.2,27.8,66.8
2029,68.69999695,146.5445709,116.40000149999999,290.89999389999997,1.96,17.8,26.2,70.4
2030,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,67.0
2031,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,66.0
2032,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,66.0
2033,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.7,26.8,66.2
2034,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.5,27.8,68.5
2035,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,18.1,26.5,68.0
2036,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,66.0
2037,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.5,67.5
2038,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,26.5,69.0
2039,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.2,67.5
2040,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.3,67.2
2041,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.22,18.2,28.5,68.5
2042,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.5,28.5,66.5
2043,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,17.4,28.8,67.0
2044,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,18.0,26.2,68.2
2045,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,26.0,66.0
2046,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,66.0
2047,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
2048,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,18.0,26.0,67.5
2049,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.12,18.0,27.2,68.0
2050,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.5,68.0
2051,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.1,67.0
2052,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.1,67.0
2053,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.2,66.5
2054,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,18.0,26.2,68.2
2055,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,26.0,67.5
2056,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,66.0
2057,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,18.0,25.0,66.0
2058,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.27,17.7,29.0,68.0
2059,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,65.0
2060,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.5,70.3
2061,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,67.0
2062,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,17.6,26.5,69.1
2063,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,66.0
2064,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,68.5
2065,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,67.0
2066,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,67.0
2067,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.22,18.0,25.6,68.0
